,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
42,-0.24047086693198053,-0.09778498578817951,-0.13997736923275544,0.4386839306179007,-0.04847980152943321,0.575136185347107,-0.1132354637730412,-0.01580451419155402,0.050943215410647696,-0.30085610296270043,-0.27452780192433307,0.27452780192433307,-0.06832664586314065,-0.07721924321638851,-0.14412719370994576,0.3123119078050782,-0.023890751484453507,-0.031882727644576885,1
43,-0.327574605125064,-0.24617807530691363,-0.2775527031328352,-0.26290472901415957,-0.0660402320046427,-0.09051761082605045,0.32988924773730977,-0.15966198375092858,-0.35541526043767596,0.12166755421615472,-0.3739676970377133,0.3739676970377133,-0.09307603171934073,-0.10518971976684265,0.28068576259660444,-0.12953220887957087,-0.03254449731690181,-0.04343133973661936,1
44,-0.35111754276389917,-0.11224346482476903,-0.18660717358319293,-0.24885934074001131,-0.07078657387429378,-0.09702315317748045,-0.16582908308502353,0.2730442255799729,-0.026803774866459955,-0.4392875400896947,-0.4008449275450548,0.4008449275450548,-0.09976544895790256,-0.11274975334078786,0.30085877754200246,-0.13884174834984825,-0.034883485317899435,-0.04655277011306724,1
45,-0.3605738019664248,0.0059559053239230065,-0.08533985729593849,-0.05259586520609459,-0.0726929901283633,-0.09963617011155468,0.21937515809060712,-0.17574600597807136,-0.2613285620285334,0.2549764827138878,-0.41164043922768373,0.41164043922768373,-0.10245232110156141,-0.11578631734786812,-0.21611137709020822,0.4682957791661217,-0.035822963523565066,-0.04780652421865679,0
46,-0.16681749033502422,0.14258088908364158,0.06461383682132593,0.0070122201340684955,0.1273899742627354,-0.04639439839691133,-0.05515292355784716,-0.08183403887246601,0.16862891865571403,-0.2100579137892919,-0.19167547801592963,0.19167547801592963,-0.04770570563433269,-0.05391452250657348,-0.10062969417233263,-0.06639115691574601,0.8678985628072741,-0.022260539802851573,1
47,-0.22871602289900622,0.21023806719583005,0.17877129970023983,0.009614142363222897,-0.04640834304801572,0.8576470545081533,0.02733627124794727,-0.11219900186175753,0.18144511186274898,0.08735889007691484,0.1035541371799536,-0.1035541371799536,-0.06540716588148103,-0.07391979785475447,0.19724584187350172,-0.09102595498192295,-0.02286994079157427,-0.03052043356525839,1
48,-0.293390931965393,-0.17642682040297794,-0.20818376697662733,-0.1827701019428519,-0.05991912336241331,0.11611559748989177,0.012871492751606036,-0.14486330241824352,-0.34388582181915234,-0.3718462819368668,-0.3393055398531165,0.3393055398531165,-0.08444904049221087,0.4753326367167262,-0.1781355291758276,-0.1175261831714228,-0.029528026936096755,-0.0394057943844054,1
49,-0.3377693550353791,-0.2810305040587233,-0.30163853357364606,0.0790071632278485,-0.0694347253955104,-0.09517025092708103,-0.045593655573112395,-0.16786867128311736,-0.19998781546931238,-0.4308982345997393,-0.3931897808714481,0.3931897808714481,-0.09786017564084125,-0.11059651192515416,0.2951131190295415,-0.13619021436500417,-0.03421729702850138,-0.04566372734667683,1
50,-0.3089737656643384,-0.2763629990465546,-0.35121274878895886,-0.10506900911737212,-0.06351526049801944,-0.08705677519229128,-0.21736651924248582,-0.15355749339066305,-0.2964298104996763,-0.39416320094655066,-0.35966947683534695,0.35966947683534695,-0.08951737783659278,-0.10116791310234925,0.2699540687282149,-0.12457969543915934,-0.0313001962911759,-0.04177079294566125,1
51,-0.272512942445165,-0.14395026204240272,-0.19411878997659235,-0.14576354191738106,-0.05638972648739176,-0.07729020873842965,-0.24908660054587337,0.09956413412544339,-0.36393371990508766,-0.3499435398436871,-0.3193195346375212,0.3193195346375212,0.5055540696261106,-0.08981827208784858,-0.16764286932496833,-0.1106035761581395,-0.027788747051051145,-0.03708468753648204,1
52,-0.3491184187823602,0.05693810852231249,0.03080375553638378,-0.08588649239676614,-0.07224131070695601,-0.0990170786752586,0.043888715797397615,-0.023550814654044606,0.15336218009932742,-0.4483153504458353,-0.40908270271017516,0.40908270271017516,-0.10181573145192294,-0.11506687663241238,-0.2147685645082623,0.46538601350360426,-0.03560037678708818,-0.04750947737603212,0
53,-0.31523313116263657,-0.0652319951046235,-0.12245533373074063,0.013513230876144325,-0.06522959932298274,0.3422197638535391,0.0661797355342545,-0.1577021598963112,0.06854412403985348,0.2082203213360557,-0.36937730678768255,0.36937730678768255,0.5848066917860986,-0.10389853374236502,-0.1939232175184937,-0.1279422229171048,-0.03214501911501692,-0.04289822738479865,0
54,-0.33891706608094,0.15052518649129526,0.043366930315925874,-0.0833768614117179,-0.07013039632809032,-0.09612376772777666,-0.2617935048206982,-0.1695505581839047,-0.20199150611977112,0.03141200403715175,-0.39712917430868944,0.39712917430868944,-0.09884064296843148,0.5563376820284235,-0.2084929578434294,-0.13755471278990447,-0.03456012230502679,-0.04612123513701354,0
55,-0.26126938864617405,-0.10946157544169191,-0.1560983735215372,0.111832917346392,0.2034677481210064,0.6413738419156992,-0.18171787246437962,-0.13070563602349555,-0.097752973746828,-0.3355052934193597,0.12063484646367,-0.12063484646367,-0.07619573325230418,0.42887780112460433,-0.16072612767093927,-0.10604020662516742,-0.026642217019590655,-0.0355546182645644,1
56,-0.327871079131663,-0.11659646209618281,-0.18266226042187064,0.36134122809054936,-0.0678447060512758,-0.0929909013421613,0.07380872435950438,-0.16402456542526692,-0.049935301158156815,-0.1066433920736565,-0.38418593799628936,0.38418593799628936,-0.0956192281694886,0.5382055211250557,-0.20169775417314662,-0.1330715288066997,-0.0334337386018952,-0.04461805157857238,0
57,-0.34289684308533935,-0.3195889351178188,-0.39192310626977495,-0.11815393313357117,-0.07142522714248703,-0.09789851909047477,-0.14398173524920127,-0.02328476974731549,-0.3333461341531297,-0.012619465213948649,-0.4044614456077873,0.4044614456077873,-0.10066555651421513,-0.11376700837261002,0.3035731968312174,-0.1400944115526579,-0.03519821240080375,-0.04697278025268718,1
58,-0.1918302875767917,-0.17587760136735373,-0.01986641520517801,-0.13018609483958,0.15138887690906547,0.743382461019096,0.12474592462026189,-0.013113544377008275,0.04226932304898218,-0.24963056817042292,-0.22778507897326872,0.22778507897326872,0.3606346032220152,-0.06407143936244823,-0.11958724752571472,-0.07889853766230366,-0.019822971209003167,-0.026454186364719703,1
59,-0.32343205485082976,-0.12282790351988968,-0.18494379608858852,0.36121618867218047,-0.06782122890024908,-0.09295872253909788,0.07231228480340278,-0.1639678059561984,-0.04991802142219675,-0.11280693593068311,-0.3840529933376175,0.3840529933376175,-0.09558613985366488,0.5380192791463033,-0.2016279581800312,-0.13302548040350096,-0.03342216910773377,-0.04460261183689768,0
60,-0.20049341191970055,-0.2093315214651626,-0.16240225168028274,-0.16736803187346808,-0.042041935481841285,-0.05762450310670772,0.04639490462362964,-0.10164256871913224,-0.16616358988374647,0.14045311564981294,-0.23807193454509695,0.23807193454509695,-0.05925322188715572,-0.06696492846178473,-0.12498785036183756,-0.08246162381974163,-0.020718183673097253,0.8077648607404768,0
61,-0.37273237599477294,-0.27635974688952414,-0.304386828152043,0.08953303996349023,-0.07868529624031528,-0.10784948517916529,-0.10487626897640011,-0.19023328823065044,-0.22663156533018902,-0.05229472121084311,-0.44557322305670105,0.44557322305670105,-0.11089778013188145,-0.12533093858161928,0.334430114945689,-0.15433440978273522,-0.03877596026907567,-0.05174736262358109,1
62,-0.27095131420188473,-0.271281192854688,-0.3103235976612861,-0.13454648557744409,-0.05719890676997972,0.11084416564630642,-0.06629227899963631,0.4599123118415489,-0.2873920026423198,-0.35496515335557133,-0.32390170035048343,0.32390170035048343,-0.08061521135267928,-0.09110714471264945,0.2431081520927298,-0.11219071336532019,-0.02818750951351073,-0.037616844718467414,1
63,-0.27861693377572727,-0.09878777633078652,-0.16215134144841759,-0.015185709211729731,-0.058817149739680365,0.6977724756924112,-0.015850036173420484,-0.019174510795040463,0.18792181078739,-0.3650076506049741,0.13124276353445793,-0.13124276353445793,-0.08289593674393576,-0.09368470265468556,-0.1748594356115737,0.37890617674464094,-0.02898497648760942,-0.03868108174580741,0
64,-0.32352255747823466,0.154505046477091,0.060048990984763614,-0.2083246864086272,-0.06829690661472433,-0.09361070707837794,-0.2640277973114596,-0.16511782686336127,-0.22111772285474413,0.02982360135205758,-0.38674662559805484,0.38674662559805484,-0.09625655230826631,0.5417927846577464,-0.20304211607537767,-0.13395848113957395,-0.03365658215615191,-0.04491544115011179,0
65,-0.3065631147861984,-0.2722799398387615,-0.27973248314627325,-0.13717233172500345,-0.06471670039107115,0.12541268816688642,-0.24671354790063865,0.11426659853250828,-0.18639882943108996,-0.4016191003678387,0.1444068378652765,-0.1444068378652765,0.5802083693879084,-0.10308158181353624,-0.19239840344374207,-0.12693621597912477,-0.03189226352336084,-0.04256091954855672,1
66,-0.32097405619839264,0.17079876049240778,0.033422517008113,-0.23982972244726347,-0.0682181521287583,-0.09350276275875505,-0.23689303962821845,-0.16492742629878213,-0.22086274772534858,0.030515106849079425,-0.38630066057258317,0.38630066057258317,-0.09614555701325737,0.5411680329029337,-0.20280798427829386,-0.13380401102012257,-0.033617772099321167,-0.04486364828488484,0
67,-0.31624938615477394,-0.10366146446833639,-0.1906625335622157,0.38926003591312747,-0.06721399539531019,-0.09212642191851961,0.07679982088305613,-0.16249972955707617,-0.07349117064279924,-0.08533012006393635,-0.38061439676530123,0.38061439676530123,-0.09473031480200901,0.5332021542150931,-0.19982269375582842,-0.13183444435149422,-0.03312292562278012,-0.04420326489561793,0
68,-0.2957377004741845,-0.2374577312934831,-0.30054794592717926,0.07151982756593418,-0.06285454868254896,-0.08615117487615784,-0.1579008615576622,-0.15196012530240016,-0.31580838937532957,0.19736786676207865,-0.355928047277381,0.355928047277381,-0.08858618132156916,0.49861908316331055,-0.18686235148922778,-0.12328376630183126,-0.030974598799266534,-0.04133627600871773,1
69,-0.2171737555684153,-0.20968892642787734,-0.16033226141574086,0.28879050318563515,0.6134520385039531,0.08944631900550366,-0.17832989560128806,-0.01504726882547379,-0.21541758612892803,-0.28644111449394954,-0.2613742874696789,0.2613742874696789,-0.06505289538067924,-0.07351941964768426,-0.13722159394014527,0.297348034693214,-0.02274606834933729,-0.03035512309601341,1
70,-0.3852568269820602,-0.2897677559295387,-0.3635355222853967,-0.09734633685312609,-0.08188047701730888,-0.1122289387533207,-0.2931703487891244,-0.026693202533958488,0.11530249516403447,-0.5081341186844276,0.18270555664178104,-0.18270555664178104,-0.11540101608852646,-0.1304202630787339,0.3480103481732375,-0.1606014807976346,-0.040350539113931556,-0.053848672349988004,1
71,-0.28878146030039314,-0.15766048332239144,-0.1142563079875424,-0.2300562840222359,-0.06137610567054873,0.5250666418884539,-0.10733078956351501,-0.14838577165473188,-0.1548433399716314,-0.38088802727167587,-0.3475560305291606,0.3475560305291606,-0.0865024877229383,-0.09776064014147119,0.2608621820731436,-0.12038392807846626,-0.030246024971211972,-0.04036397838367458,1
72,-0.35330853842198245,-0.09506087300447454,-0.17546995221478376,-0.17663175489412106,-0.07509035436671764,0.1455155027933631,-0.029613412276403246,-0.1815419869801108,-0.10893795074219237,-0.465995954441833,-0.4252160545149667,0.4252160545149667,-0.10583112737038544,-0.11960486953578009,0.31915080761057424,-0.14728324191815187,-0.03700437993677927,-0.049383150126044106,1
73,-0.3067034744016559,-0.35500649113064486,-0.37105129585920177,-0.2595006943543638,-0.06518515709013763,-0.08934560800309177,-0.4503059944990473,-0.15759471425532873,-0.11786295093251185,-0.4045262504064449,0.1454521376129492,-0.1454521376129492,-0.09187090300538814,-0.10382774558979674,0.27705150288597524,-0.1278550533174044,-0.03212311806949239,-0.04286899996304741,1
74,-0.28948775863866805,-0.14181802870129898,-0.18828228411989337,-0.14472543193293025,-0.06152621863624882,-0.08433050801097945,-0.04133977026389837,0.23732436535538223,-0.13323459233838414,-0.3818195987806327,-0.34840607902799714,0.34840607902799714,0.551604559160545,-0.09799974197857939,-0.18291331548136355,-0.12067836169019598,-0.03032000034745104,-0.040462700132740115,1
75,-0.2938380875767223,-0.33362598084785117,-0.3635526740066652,0.27449047036680113,-0.06245081486318777,0.12102169181798254,-0.24006872986140176,0.11026585327864499,0.020988376294074747,-0.38755746091857873,-0.3536418135368313,0.3536418135368313,-0.08801716542570752,-0.09947245058448421,0.2654299366092613,-0.1224918772997217,-0.030775639561812326,-0.041070760577599834,1
